time,open,high,low,close,volume
2026-01-10 04:45:00,135.85,135.91,135.75,135.8,19786.57
2026-01-10 05:00:00,135.79,136.01,135.73,135.95,2435.19
2026-01-10 05:15:00,135.97,136.02,135.92,136.02,1901.34
2026-01-10 05:30:00,136.03,136.29,135.92,136.16,1534.96
2026-01-10 05:45:00,136.16,136.18,135.87,135.87,1190.9
2026-01-10 06:00:00,135.88,136.01,135.78,135.95,982.0
2026-01-10 06:15:00,135.93,135.96,135.73,135.95,3367.34
2026-01-10 06:30:00,135.95,136.07,135.88,135.98,10063.44
2026-01-10 06:45:00,136.01,136.14,135.92,135.93,5140.99
2026-01-10 07:00:00,135.92,136.2,135.92,136.08,25999.8
2026-01-10 07:15:00,136.11,136.15,135.94,136.03,24879.29
2026-01-10 07:30:00,136.02,136.11,135.91,135.95,2491.95
2026-01-10 07:45:00,135.95,136.08,135.93,136.03,875.3
2026-01-10 08:00:00,136.02,136.15,135.94,136.15,1397.87
2026-01-10 08:15:00,136.15,136.22,136.01,136.05,3075.49
2026-01-10 08:30:00,136.05,136.05,135.94,136.02,2057.41
2026-01-10 08:45:00,136.02,136.15,136.02,136.15,4409.33
2026-01-10 09:00:00,136.15,136.26,136.07,136.1,3400.01
2026-01-10 09:15:00,136.09,136.16,136.04,136.16,1337.76
2026-01-10 09:30:00,136.14,136.26,136.08,136.22,3184.6
2026-01-10 09:45:00,136.23,136.57,136.18,136.56,3643.31
2026-01-10 10:00:00,136.57,136.64,136.39,136.58,11315.48
2026-01-10 10:15:00,136.57,136.6,136.37,136.45,3081.47
2026-01-10 10:30:00,136.45,136.83,136.41,136.78,6807.75
2026-01-10 10:45:00,136.78,136.99,136.77,136.92,12152.06
2026-01-10 11:00:00,136.93,136.96,136.68,136.85,35921.07
2026-01-10 11:15:00,136.85,136.88,136.63,136.64,1322.34
2026-01-10 11:30:00,136.64,136.72,136.5,136.59,6603.41
2026-01-10 11:45:00,136.58,136.64,136.37,136.56,33756.85
2026-01-10 12:00:00,136.57,136.81,136.56,136.71,73135.61
2026-01-10 12:15:00,136.71,136.98,136.7,136.77,3890.54
2026-01-10 12:30:00,136.76,136.77,136.49,136.51,3529.58
2026-01-10 12:45:00,136.51,136.68,136.5,136.6,5236.27
2026-01-10 13:00:00,136.57,136.58,136.21,136.25,8754.01
2026-01-10 13:15:00,136.25,136.49,136.01,136.26,14554.4
2026-01-10 13:30:00,136.26,136.39,136.24,136.34,2795.22
2026-01-10 13:45:00,136.37,136.44,136.29,136.29,729.07
2026-01-10 14:00:00,136.29,136.32,136.06,136.28,5454.58
2026-01-10 14:15:00,136.24,136.4,136.22,136.28,1039.42
2026-01-10 14:30:00,136.27,136.27,136.04,136.05,3461.69
2026-01-10 14:45:00,136.05,136.13,135.95,136.1,4814.86
2026-01-10 15:00:00,136.1,136.28,136.1,136.16,6765.08
2026-01-10 15:15:00,136.18,136.2,136.02,136.05,1430.9
2026-01-10 15:30:00,136.04,136.45,136.04,136.38,3769.73
2026-01-10 15:45:00,136.38,136.48,136.27,136.37,1564.08
2026-01-10 16:00:00,136.37,136.45,136.25,136.3,2532.03
2026-01-10 16:15:00,136.3,136.32,136.12,136.28,2674.65
2026-01-10 16:30:00,136.25,136.56,136.22,136.54,20633.86
2026-01-10 16:45:00,136.54,136.55,136.33,136.35,2617.83
2026-01-10 17:00:00,136.36,136.57,136.36,136.57,4124.65
2026-01-10 17:15:00,136.56,136.66,136.53,136.57,10892.48
2026-01-10 17:30:00,136.57,136.57,136.38,136.41,4069.14
2026-01-10 17:45:00,136.41,136.41,136.06,136.08,6392.85
2026-01-10 18:00:00,136.09,136.2,135.85,135.99,9317.34
2026-01-10 18:15:00,135.98,136.18,135.95,136.18,2781.86
2026-01-10 18:30:00,136.17,136.27,136.17,136.19,2506.87
2026-01-10 18:45:00,136.18,136.18,136.1,136.11,2249.93
2026-01-10 19:00:00,136.14,136.15,135.94,136.01,3953.16
2026-01-10 19:15:00,136.01,136.11,136.0,136.1,1936.41
2026-01-10 19:30:00,136.1,136.12,135.99,136.1,1010.53
2026-01-10 19:45:00,136.08,136.2,135.95,136.18,5190.85
2026-01-10 20:00:00,136.18,136.22,136.11,136.16,4491.31
2026-01-10 20:15:00,136.15,136.15,136.02,136.02,934.0
2026-01-10 20:30:00,136.0,136.12,135.96,135.98,1339.17
2026-01-10 20:45:00,135.98,136.05,135.96,136.05,2042.03
2026-01-10 21:00:00,136.05,136.05,135.79,135.86,5424.53
2026-01-10 21:15:00,135.86,136.06,135.85,135.94,6764.48
2026-01-10 21:30:00,135.93,135.99,135.67,135.77,1810.21
2026-01-10 21:45:00,135.77,135.83,135.69,135.71,1735.95
2026-01-10 22:00:00,135.7,135.7,135.32,135.42,16662.08
2026-01-10 22:15:00,135.41,135.5,135.33,135.4,30755.42
2026-01-10 22:30:00,135.4,135.88,135.39,135.83,95172.27
2026-01-10 22:45:00,135.83,135.83,135.42,135.49,19183.29
2026-01-10 23:00:00,135.5,135.75,135.48,135.6,9721.7
2026-01-10 23:15:00,135.6,135.79,135.6,135.79,1058.74
2026-01-10 23:30:00,135.77,135.95,135.77,135.95,1552.14
2026-01-10 23:45:00,135.94,136.01,135.78,135.8,1517.03
2026-01-11 00:00:00,135.8,136.22,135.71,136.22,6547.6
2026-01-11 00:15:00,136.22,136.41,135.95,136.3,55299.12
2026-01-11 00:30:00,136.3,136.31,136.06,136.16,19717.69
2026-01-11 00:45:00,136.15,136.4,136.15,136.37,1073.37
2026-01-11 01:00:00,136.37,136.46,136.33,136.35,9036.99
2026-01-11 01:15:00,136.34,136.36,136.16,136.25,1285.9
2026-01-11 01:30:00,136.2,136.3,136.08,136.3,6229.83
2026-01-11 01:45:00,136.3,136.32,136.19,136.26,5336.7
2026-01-11 02:00:00,136.26,136.36,136.14,136.34,2973.58
2026-01-11 02:15:00,136.34,136.44,136.25,136.26,1787.8
2026-01-11 02:30:00,136.25,136.31,136.07,136.31,2469.09
2026-01-11 02:45:00,136.31,136.31,135.95,135.97,3568.74
2026-01-11 03:00:00,135.98,136.0,135.85,135.94,2905.12
2026-01-11 03:15:00,135.95,136.14,135.9,135.93,3769.65
2026-01-11 03:30:00,135.92,136.07,135.91,136.07,722.92
2026-01-11 03:45:00,136.09,136.29,136.09,136.23,2062.7
2026-01-11 04:00:00,136.23,136.37,136.2,136.22,8935.87
2026-01-11 04:15:00,136.22,136.28,135.97,136.0,3871.81
2026-01-11 04:30:00,136.02,136.26,136.01,136.11,5272.27
2026-01-11 04:45:00,136.11,136.19,136.11,136.18,1668.58
2026-01-11 05:00:00,136.18,136.18,136.07,136.08,18909.11
2026-01-11 05:15:00,136.07,136.13,136.0,136.12,1682.04
2026-01-11 05:30:00,136.12,136.25,136.12,136.15,2235.96
2026-01-11 05:45:00,136.15,136.39,136.09,136.28,4306.37
2026-01-11 06:00:00,136.27,136.38,136.18,136.28,1329.35
2026-01-11 06:15:00,136.29,136.29,135.87,135.99,2268.38
2026-01-11 06:30:00,135.96,136.04,135.95,136.02,1955.44
2026-01-11 06:45:00,136.02,136.16,136.02,136.12,3793.93
2026-01-11 07:00:00,136.12,136.22,136.02,136.04,4074.59
2026-01-11 07:15:00,136.03,136.12,135.99,136.07,4177.93
2026-01-11 07:30:00,136.07,136.13,136.05,136.08,1174.73
2026-01-11 07:45:00,136.09,136.18,136.08,136.18,427.98
2026-01-11 08:00:00,136.18,136.22,136.09,136.13,926.14
2026-01-11 08:15:00,136.13,136.28,136.13,136.27,1162.63
2026-01-11 08:30:00,136.27,136.75,136.2,136.66,4960.06
2026-01-11 08:45:00,136.62,136.86,136.54,136.73,3502.4
2026-01-11 09:00:00,136.74,136.77,136.47,136.53,2942.44
2026-01-11 09:15:00,136.53,136.79,136.53,136.69,7281.23
2026-01-11 09:30:00,136.7,136.73,136.31,136.43,1750.85
2026-01-11 09:45:00,136.41,136.49,136.41,136.45,3304.12
2026-01-11 10:00:00,136.45,136.53,136.25,136.47,2964.23
2026-01-11 10:15:00,136.46,136.46,136.36,136.41,2184.73
2026-01-11 10:30:00,136.41,136.68,136.39,136.51,1557.91
2026-01-11 10:45:00,136.53,136.68,136.48,136.53,3047.5
2026-01-11 11:00:00,136.53,136.61,136.5,136.57,1149.26
2026-01-11 11:15:00,136.57,136.69,136.51,136.67,4030.46
2026-01-11 11:30:00,136.67,136.74,136.66,136.67,5125.84
2026-01-11 11:45:00,136.67,136.68,136.47,136.49,1327.3
2026-01-11 12:00:00,136.51,136.59,136.48,136.59,4689.47
2026-01-11 12:15:00,136.59,136.81,136.52,136.75,10071.85
2026-01-11 12:30:00,136.74,136.94,136.69,136.94,14272.61
2026-01-11 12:45:00,136.93,137.28,136.87,137.08,21438.64
2026-01-11 13:00:00,137.09,137.34,137.0,137.28,13414.67
2026-01-11 13:15:00,137.3,137.32,137.08,137.23,8208.18
2026-01-11 13:30:00,137.24,137.24,136.97,136.97,7986.27
2026-01-11 13:45:00,136.97,137.27,136.92,137.23,3294.53
2026-01-11 14:00:00,137.22,137.68,137.21,137.68,44876.59
2026-01-11 14:15:00,137.68,137.94,137.48,137.93,38038.84
2026-01-11 14:30:00,137.94,138.22,137.73,138.15,122384.65
2026-01-11 14:45:00,138.14,139.44,138.0,139.2,77110.07
2026-01-11 15:00:00,139.19,139.5,137.94,138.42,507727.23
2026-01-11 15:15:00,138.43,138.95,138.32,138.73,49355.79
2026-01-11 15:30:00,138.73,138.91,138.09,138.12,43664.64
2026-01-11 15:45:00,138.12,138.35,137.77,138.35,24439.42
2026-01-11 16:00:00,138.35,138.82,138.35,138.5,29840.05
2026-01-11 16:15:00,138.51,140.47,138.44,140.18,42656.36
2026-01-11 16:30:00,140.17,141.5,140.17,140.89,123947.94
2026-01-11 16:45:00,140.9,141.18,139.47,139.91,449963.92
2026-01-11 17:00:00,139.94,140.07,139.65,139.85,20400.62
2026-01-11 17:15:00,139.84,139.84,139.1,139.42,27695.34
2026-01-11 17:30:00,139.41,139.41,138.65,139.37,30270.35
2026-01-11 17:45:00,139.38,139.78,139.29,139.61,21544.14
2026-01-11 18:00:00,139.61,139.65,139.05,139.1,12767.87
2026-01-11 18:15:00,139.09,139.51,139.04,139.46,6458.81
2026-01-11 18:30:00,139.45,139.74,139.37,139.7,30158.05
2026-01-11 18:45:00,139.7,140.12,139.68,139.95,22349.95
2026-01-11 19:00:00,139.95,140.06,139.73,140.05,16865.86
2026-01-11 19:15:00,140.04,140.06,139.62,139.78,15022.16
2026-01-11 19:30:00,139.75,139.77,139.23,139.34,42186.74
2026-01-11 19:45:00,139.33,139.93,138.96,139.4,248356.72
2026-01-11 20:00:00,139.39,139.39,138.6,138.74,21359.91
2026-01-11 20:15:00,138.69,138.7,137.92,138.13,41599.25
2026-01-11 20:30:00,138.13,138.44,137.9,138.09,17110.02
2026-01-11 20:45:00,138.07,138.67,138.04,138.5,106065.91
2026-01-11 21:00:00,138.5,138.5,137.95,138.17,133618.81
2026-01-11 21:15:00,138.16,138.41,138.07,138.41,21521.77
2026-01-11 21:30:00,138.4,138.56,138.13,138.22,18813.15
2026-01-11 21:45:00,138.22,138.92,138.21,138.65,29834.44
2026-01-11 22:00:00,138.66,138.66,137.69,137.9,24387.53
2026-01-11 22:15:00,137.91,138.43,137.69,138.35,64116.91
2026-01-11 22:30:00,138.35,138.53,138.0,138.46,7351.68
2026-01-11 22:45:00,138.46,138.53,138.13,138.19,7678.61
2026-01-11 23:00:00,138.17,138.97,137.51,138.93,77035.27
2026-01-11 23:15:00,138.94,139.75,138.89,139.2,103344.95
2026-01-11 23:30:00,139.23,139.47,138.8,139.41,59856.17
2026-01-11 23:45:00,139.41,139.76,139.31,139.68,51689.83
2026-01-12 00:00:00,139.68,139.68,138.87,139.17,58324.05
2026-01-12 00:15:00,139.19,140.8,139.15,140.62,58118.22
2026-01-12 00:30:00,140.62,141.05,139.95,140.18,42930.77
2026-01-12 00:45:00,140.19,141.31,139.85,141.28,35355.36
2026-01-12 01:00:00,141.28,141.87,140.82,141.47,71708.0
2026-01-12 01:15:00,141.46,141.88,141.05,141.83,35513.45
2026-01-12 01:30:00,141.84,141.85,140.66,141.34,35133.3
2026-01-12 01:45:00,141.34,141.47,140.9,140.97,32662.04
2026-01-12 02:00:00,140.98,141.79,140.88,141.79,28854.53
2026-01-12 02:15:00,141.78,142.69,141.69,142.06,93855.44
2026-01-12 02:30:00,142.06,142.14,141.71,142.0,27620.04
2026-01-12 02:45:00,142.0,142.65,141.99,142.35,34601.49
2026-01-12 03:00:00,142.35,144.16,142.34,143.89,104549.59
2026-01-12 03:15:00,143.88,144.29,143.4,143.47,59357.94
2026-01-12 03:30:00,143.46,143.54,142.58,142.73,94118.16
2026-01-12 03:45:00,142.74,143.02,142.37,142.44,23843.54
2026-01-12 04:00:00,142.44,143.0,142.38,142.79,19391.12
2026-01-12 04:15:00,142.76,142.97,142.4,142.55,12583.82
2026-01-12 04:30:00,142.57,142.93,142.54,142.83,16956.47
2026-01-12 04:45:00,142.81,142.97,142.66,142.66,10048.21
2026-01-12 05:00:00,142.67,142.83,142.45,142.6,7601.61
2026-01-12 05:15:00,142.6,142.9,142.52,142.89,10372.05
2026-01-12 05:30:00,142.89,143.15,142.64,142.75,15609.05
2026-01-12 05:45:00,142.76,142.76,142.58,142.7,16966.63
2026-01-12 06:00:00,142.7,143.31,142.54,143.12,96407.45
2026-01-12 06:15:00,143.13,143.26,142.35,142.41,14355.99
2026-01-12 06:30:00,142.38,142.39,141.95,142.17,21311.8
2026-01-12 06:45:00,142.18,142.18,141.82,141.93,11204.17
2026-01-12 07:00:00,141.92,142.4,141.86,142.17,7640.33
2026-01-12 07:15:00,142.18,142.29,141.79,141.98,13068.57
2026-01-12 07:30:00,141.96,141.97,141.6,141.78,17160.62
2026-01-12 07:45:00,141.78,141.79,141.32,141.33,17195.89
2026-01-12 08:00:00,141.33,141.75,141.11,141.56,40241.48
2026-01-12 08:15:00,141.56,142.01,141.39,141.62,85643.29
2026-01-12 08:30:00,141.62,141.63,139.52,139.52,87635.04
2026-01-12 08:45:00,139.52,140.09,139.0,139.98,97564.2
2026-01-12 09:00:00,139.98,140.05,138.83,139.74,282669.32
2026-01-12 09:15:00,139.75,140.12,139.73,139.89,22823.28
2026-01-12 09:30:00,139.88,140.07,139.66,139.94,14819.05
2026-01-12 09:45:00,139.94,140.17,139.28,139.49,28029.11
2026-01-12 10:00:00,139.48,140.11,139.33,139.6,15726.08
2026-01-12 10:15:00,139.6,139.61,139.27,139.52,11477.02
2026-01-12 10:30:00,139.52,139.72,139.43,139.45,8193.37
2026-01-12 10:45:00,139.44,139.47,138.9,139.18,35223.98
2026-01-12 11:00:00,139.18,139.58,139.11,139.53,9222.09
2026-01-12 11:15:00,139.55,139.97,139.41,139.69,16155.94
2026-01-12 11:30:00,139.7,139.86,139.64,139.82,8003.59
2026-01-12 11:45:00,139.82,140.09,139.78,139.95,13127.02
2026-01-12 12:00:00,139.93,140.18,139.78,139.96,7427.77
2026-01-12 12:15:00,139.96,140.21,139.87,139.96,6744.49
2026-01-12 12:30:00,139.96,140.2,139.71,139.94,13551.6
2026-01-12 12:45:00,139.94,139.99,139.62,139.68,18367.41
2026-01-12 13:00:00,139.68,140.05,139.36,139.5,31920.41
2026-01-12 13:15:00,139.5,139.84,139.42,139.62,9833.61
2026-01-12 13:30:00,139.61,139.92,139.42,139.57,5525.37
2026-01-12 13:45:00,139.55,139.82,139.27,139.7,14269.38
2026-01-12 14:00:00,139.68,140.02,139.63,139.95,13403.15
2026-01-12 14:15:00,139.94,140.06,138.62,139.13,76037.64
2026-01-12 14:30:00,139.13,140.71,139.06,140.13,93721.5
2026-01-12 14:45:00,140.14,140.74,139.85,140.38,54759.3
2026-01-12 15:00:00,140.38,140.57,139.98,140.46,19882.42
2026-01-12 15:15:00,140.46,141.66,140.35,141.38,184964.46
2026-01-12 15:30:00,141.38,142.38,141.17,142.19,142827.91
2026-01-12 15:45:00,142.17,142.71,142.05,142.55,123684.31
2026-01-12 16:00:00,142.54,143.0,142.3,142.68,93252.42
2026-01-12 16:15:00,142.7,144.0,142.05,143.87,208165.8
2026-01-12 16:30:00,143.88,144.15,143.13,143.38,80638.1
2026-01-12 16:45:00,143.37,143.37,142.62,142.9,47071.44
2026-01-12 17:00:00,142.9,143.66,142.73,142.93,69399.58
2026-01-12 17:15:00,142.9,143.15,142.09,142.32,38299.63
2026-01-12 17:30:00,142.33,142.36,141.02,141.74,215365.0
2026-01-12 17:45:00,141.74,142.23,141.53,141.87,128198.68
2026-01-12 18:00:00,141.89,142.8,141.56,142.46,93346.3
2026-01-12 18:15:00,142.47,142.76,142.35,142.69,50569.84
2026-01-12 18:30:00,142.7,142.71,140.35,140.76,649349.4300000001
2026-01-12 18:45:00,140.76,141.26,140.71,141.12,35045.61
2026-01-12 19:00:00,141.12,141.28,140.53,141.02,50647.4
2026-01-12 19:15:00,141.03,141.39,140.58,140.76,15975.98
2026-01-12 19:30:00,140.75,141.07,140.72,140.96,19290.27
2026-01-12 19:45:00,140.95,141.26,140.78,140.89,14693.44
2026-01-12 20:00:00,140.9,141.72,140.82,141.26,35259.16
2026-01-12 20:15:00,141.26,141.26,140.76,140.93,23498.37
2026-01-12 20:30:00,140.91,140.91,140.21,140.26,43651.32
2026-01-12 20:45:00,140.27,140.47,139.88,140.13,45817.62
2026-01-12 21:00:00,140.13,140.13,139.59,139.99,25733.52
2026-01-12 21:15:00,139.97,139.97,139.44,139.53,15539.47
2026-01-12 21:30:00,139.53,139.57,139.14,139.3,20468.24
2026-01-12 21:45:00,139.31,139.31,138.26,138.72,72837.11
2026-01-12 22:00:00,138.72,139.64,138.68,139.45,46448.15
2026-01-12 22:15:00,139.45,139.73,139.19,139.24,69185.7
2026-01-12 22:30:00,139.24,139.49,139.17,139.39,19675.02
2026-01-12 22:45:00,139.39,139.4,139.07,139.07,16600.52
2026-01-12 23:00:00,139.08,139.28,138.7,138.8,35302.77
2026-01-12 23:15:00,138.79,139.33,138.61,139.29,24443.75
2026-01-12 23:30:00,139.28,139.46,139.19,139.28,52325.74
2026-01-12 23:45:00,139.27,139.27,139.17,139.18,17493.58
2026-01-13 00:00:00,139.17,139.33,138.8,138.94,36081.01
2026-01-13 00:15:00,138.93,139.33,138.83,139.08,11920.93
2026-01-13 00:30:00,139.07,139.25,138.62,138.86,17164.81
2026-01-13 00:45:00,138.89,139.31,138.89,139.23,35227.84
2026-01-13 01:00:00,139.23,139.49,139.11,139.4,12199.3
2026-01-13 01:15:00,139.39,139.48,139.05,139.09,30966.24
2026-01-13 01:30:00,139.09,139.13,138.44,138.54,43396.45
2026-01-13 01:45:00,138.54,138.99,138.53,138.81,20951.4
2026-01-13 02:00:00,138.81,139.25,138.61,138.82,25835.11
2026-01-13 02:15:00,138.8,138.96,138.67,138.68,6731.94
2026-01-13 02:30:00,138.68,138.78,138.06,138.26,30506.27
2026-01-13 02:45:00,138.25,138.58,138.21,138.32,11677.21
2026-01-13 03:00:00,138.32,138.45,137.8,138.03,37135.15
2026-01-13 03:15:00,138.06,138.71,138.06,138.53,12406.78
2026-01-13 03:30:00,138.53,138.59,138.3,138.44,9094.63
2026-01-13 03:45:00,138.44,138.72,138.33,138.68,6975.84
2026-01-13 04:00:00,138.67,138.8,138.55,138.8,11700.0
2026-01-13 04:15:00,138.79,138.91,138.46,138.65,9501.91
2026-01-13 04:30:00,138.65,138.7,138.32,138.7,5274.78
2026-01-13 04:45:00,138.69,139.1,138.65,139.09,10054.24
2026-01-13 05:00:00,139.08,139.73,138.8,139.69,216278.22
2026-01-13 05:15:00,139.68,140.53,139.41,139.98,270790.73
2026-01-13 05:30:00,139.97,140.04,139.48,139.66,24437.3
2026-01-13 05:45:00,139.65,140.24,139.63,139.9,14495.9
2026-01-13 06:00:00,139.9,140.2,139.84,140.11,49964.36
2026-01-13 06:15:00,140.1,140.49,140.03,140.25,38758.64
2026-01-13 06:30:00,140.24,140.64,140.19,140.24,15520.71
2026-01-13 06:45:00,140.24,140.74,140.24,140.57,23291.3
2026-01-13 07:00:00,140.58,140.65,140.44,140.44,28479.0
2026-01-13 07:15:00,140.45,140.53,140.22,140.33,42931.56
2026-01-13 07:30:00,140.34,140.37,140.03,140.11,23623.55
2026-01-13 07:45:00,140.11,140.27,139.95,139.95,21194.47
2026-01-13 08:00:00,139.95,140.46,139.95,140.39,12177.56
2026-01-13 08:15:00,140.35,140.92,140.32,140.67,110850.33
2026-01-13 08:30:00,140.67,141.38,140.66,141.37,92652.65
2026-01-13 08:45:00,141.37,141.87,141.37,141.65,97392.01
2026-01-13 09:00:00,141.65,142.14,141.56,142.08,163927.72
2026-01-13 09:15:00,142.09,143.16,141.78,142.41,169448.04
2026-01-13 09:30:00,142.41,142.52,141.31,141.54,44253.57
2026-01-13 09:45:00,141.54,142.07,141.53,141.95,9164.49
2026-01-13 10:00:00,141.98,142.67,141.76,142.25,18230.35
2026-01-13 10:15:00,142.23,142.42,142.1,142.28,14792.04
2026-01-13 10:30:00,142.28,142.44,142.03,142.05,45840.5
2026-01-13 10:45:00,142.05,142.31,141.84,142.14,15344.01
2026-01-13 11:00:00,142.14,142.18,141.87,141.88,6953.48
2026-01-13 11:15:00,141.88,142.1,141.59,141.76,14108.9
2026-01-13 11:30:00,141.77,142.31,141.67,141.97,15483.83
2026-01-13 11:45:00,141.97,142.12,141.85,141.87,11960.22
2026-01-13 12:00:00,141.88,142.06,141.53,141.54,15597.47
2026-01-13 12:15:00,141.51,142.16,141.49,141.99,18414.53
2026-01-13 12:30:00,142.0,142.26,142.0,142.07,18295.38
2026-01-13 12:45:00,142.08,142.41,142.04,142.26,12511.64
2026-01-13 13:00:00,142.25,142.25,141.88,141.98,22592.05
2026-01-13 13:15:00,142.0,142.33,141.82,142.26,23804.84
2026-01-13 13:30:00,142.32,143.42,142.19,142.79,131398.85
2026-01-13 13:45:00,142.8,143.1,142.45,142.45,32218.59
2026-01-13 14:00:00,142.43,142.45,141.73,142.14,49483.76
2026-01-13 14:15:00,142.15,143.2,142.13,143.2,42343.54
2026-01-13 14:30:00,143.21,143.87,142.81,143.21,94058.03
2026-01-13 14:45:00,143.23,143.35,141.87,142.11,121830.95
2026-01-13 15:00:00,142.11,142.27,141.24,142.15,81743.07
2026-01-13 15:15:00,142.16,142.17,141.23,141.82,49457.69
2026-01-13 15:30:00,141.81,143.32,141.74,142.83,78620.51
2026-01-13 15:45:00,142.81,143.54,142.31,143.49,68082.03
2026-01-13 16:00:00,143.52,144.0,143.01,143.02,81130.2
2026-01-13 16:15:00,143.01,144.16,142.87,143.66,58878.6
2026-01-13 16:30:00,143.63,144.5,143.42,143.67,71793.89
2026-01-13 16:45:00,143.65,143.96,143.13,143.17,29884.44
2026-01-13 17:00:00,143.17,143.64,142.89,143.04,37755.69
2026-01-13 17:15:00,143.02,143.25,142.46,143.04,55413.62
2026-01-13 17:30:00,143.03,143.14,142.53,142.84,16906.07
2026-01-13 17:45:00,142.81,143.04,142.68,142.91,18809.18
2026-01-13 18:00:00,142.87,143.44,142.69,143.41,21628.14
2026-01-13 18:15:00,143.43,143.6,143.13,143.26,19846.99
2026-01-13 18:30:00,143.26,143.63,143.14,143.23,10546.97
2026-01-13 18:45:00,143.23,143.91,143.19,143.5,35710.44
2026-01-13 19:00:00,143.5,143.58,143.06,143.27,12868.88
2026-01-13 19:15:00,143.23,143.84,143.12,143.71,23136.37
2026-01-13 19:30:00,143.71,144.09,143.61,143.73,71471.4
2026-01-13 19:45:00,143.74,144.5,143.73,144.26,38985.06
2026-01-13 20:00:00,144.28,144.45,143.88,144.18,77083.43
2026-01-13 20:15:00,144.14,144.3,143.64,143.79,25323.43
2026-01-13 20:30:00,143.81,143.81,143.01,143.28,46603.48
2026-01-13 20:45:00,143.29,143.94,143.2,143.87,35054.3
2026-01-13 21:00:00,143.82,144.14,143.59,144.06,36505.62
2026-01-13 21:15:00,144.04,144.31,143.92,143.94,19130.68
2026-01-13 21:30:00,143.94,144.02,143.47,143.56,24439.71
2026-01-13 21:45:00,143.55,143.69,143.38,143.4,25276.27
2026-01-13 22:00:00,143.39,148.6,143.39,147.11,342578.37
2026-01-13 22:15:00,147.11,147.82,146.53,146.62,191828.75
2026-01-13 22:30:00,146.61,147.3,146.07,147.06,82654.32
2026-01-13 22:45:00,147.05,147.72,146.77,146.96,67480.96
2026-01-13 23:00:00,146.98,147.63,146.94,147.15,65399.82
2026-01-13 23:15:00,147.16,147.25,145.93,145.98,180054.17
2026-01-13 23:30:00,145.97,146.19,144.68,144.73,446574.84
2026-01-13 23:45:00,144.73,145.52,144.45,145.43,120480.66
2026-01-14 00:00:00,145.46,145.83,145.1,145.35,47049.79
2026-01-14 00:15:00,145.34,145.68,144.69,144.8,31214.08
2026-01-14 00:30:00,144.8,145.29,144.33,145.13,24494.16
2026-01-14 00:45:00,145.13,145.4,144.75,145.04,59364.48
2026-01-14 01:00:00,145.04,145.99,144.92,145.77,45083.96
2026-01-14 01:15:00,145.76,145.84,145.45,145.52,29361.07
2026-01-14 01:30:00,145.53,146.15,145.42,145.57,63769.83
2026-01-14 01:45:00,145.57,145.84,145.12,145.67,28035.2
2026-01-14 02:00:00,145.66,146.46,145.52,146.18,17767.67
2026-01-14 02:15:00,146.18,146.36,145.73,145.88,9234.99
2026-01-14 02:30:00,145.88,145.89,145.65,145.78,2836.65
2026-01-14 02:45:00,145.77,145.97,145.29,145.47,42049.83
2026-01-14 03:00:00,145.45,145.72,145.21,145.52,9890.41
2026-01-14 03:15:00,145.51,145.67,145.1,145.33,14772.11
2026-01-14 03:30:00,145.32,146.21,145.32,146.06,12564.62
2026-01-14 03:45:00,146.04,146.31,145.88,146.25,39806.04
2026-01-14 04:00:00,146.2,146.41,145.06,145.25,29544.19
2026-01-14 04:15:00,145.24,145.68,145.21,145.56,14138.99
2026-01-14 04:30:00,145.55,145.55,144.98,144.99,19714.97
2026-01-14 04:45:00,144.99,145.08,144.71,144.87,39793.4
2026-01-14 05:00:00,144.86,144.91,144.65,144.85,9069.9
2026-01-14 05:15:00,144.87,145.12,144.47,144.63,32802.08
2026-01-14 05:30:00,144.62,145.11,144.45,144.46,25646.37
2026-01-14 05:45:00,144.44,144.66,144.23,144.39,51949.89
2026-01-14 06:00:00,144.39,144.39,143.84,144.34,45750.08
2026-01-14 06:15:00,144.34,144.39,143.9,144.09,10669.45
2026-01-14 06:30:00,144.08,144.49,143.9,144.44,22182.98
2026-01-14 06:45:00,144.48,144.66,144.45,144.65,9984.91
2026-01-14 07:00:00,144.67,145.01,144.53,144.86,12336.5
2026-01-14 07:15:00,144.86,144.98,144.25,144.28,9283.16
2026-01-14 07:30:00,144.27,144.41,144.11,144.38,11453.42
2026-01-14 07:45:00,144.41,144.83,144.37,144.78,38911.86
2026-01-14 08:00:00,144.79,145.14,144.73,144.99,9218.29
2026-01-14 08:15:00,144.99,145.09,144.69,144.7,6249.58
2026-01-14 08:30:00,144.71,144.87,144.59,144.7,11316.75
2026-01-14 08:45:00,144.69,145.0,144.69,144.86,15257.46
2026-01-14 09:00:00,144.87,145.58,144.81,145.57,18135.35
2026-01-14 09:15:00,145.57,145.57,145.28,145.32,14006.92
2026-01-14 09:30:00,145.35,145.56,145.27,145.32,19531.54
2026-01-14 09:45:00,145.33,145.46,145.22,145.44,3992.6
2026-01-14 10:00:00,145.44,145.7,145.41,145.64,6808.23
2026-01-14 10:15:00,145.63,145.64,144.7,145.02,13087.91
2026-01-14 10:30:00,144.99,145.1,144.5,144.83,11084.79
2026-01-14 10:45:00,144.88,145.05,144.67,144.67,10416.61
2026-01-14 11:00:00,144.66,144.67,144.17,144.26,17606.3
2026-01-14 11:15:00,144.26,144.27,143.72,144.0,208350.17
